Timestamp,LED,Vi,Vo,LUX
52527708,100,1.50000,3.64614,70.53537
52535964,100,1.50000,3.64614,70.53537
52544220,100,1.50000,3.63636,69.40395
52552476,100,1.50000,3.63636,69.40395
52560732,100,1.50000,3.63148,68.84698
52568996,100,1.50000,3.63636,69.40395
52577252,100,1.50000,3.63636,69.40395
52585516,100,1.50000,3.63636,69.40395
52593780,100,1.50000,3.63636,69.40395
52602036,100,1.50000,3.64125,69.96678
52610292,100,1.50000,3.64125,69.96678
52618540,100,1.50000,3.64614,70.53537
52626796,100,1.50000,3.65103,71.10997
52635044,100,1.50000,3.64614,70.53537
52643296,100,1.50000,3.65103,71.10997
52651536,100,1.50000,3.65103,71.10997
52659784,100,1.50000,3.65103,71.10997
52668032,100,1.50000,3.65591,71.69053
52676280,100,1.50000,3.65591,71.69053
52684536,100,1.50000,3.65103,71.10997
52692792,100,1.50000,3.65103,71.10997
52701044,100,1.50000,3.64614,70.53537
52709312,100,1.50000,3.64125,69.96678
52717580,100,1.50000,3.64125,69.96678
52725844,100,1.50000,3.63636,69.40395
52734096,100,1.50000,3.63148,68.84698
52742356,100,1.50000,3.64125,69.96678
52750612,100,1.50000,3.63636,69.40395
52758860,100,1.50000,3.63636,69.40395
52767108,100,1.50000,3.63636,69.40395
52775356,100,1.50000,3.63636,69.40395
52783608,100,1.50000,3.64125,69.96678
52791860,100,1.50000,3.64614,70.53537
52800120,100,1.50000,3.65103,71.10997
52808360,100,1.50000,3.65103,71.10997
52816596,100,1.50000,3.64614,70.53537
52824864,100,1.50000,3.65103,71.10997
52833120,100,1.50000,3.65103,71.10997
52841376,100,1.50000,3.65103,71.10997
52849632,100,1.50000,3.65591,71.69053
52857892,100,1.50000,3.65103,71.10997
52866148,100,1.50000,3.65103,71.10997
52874404,100,1.50000,3.65103,71.10997
52882660,100,1.50000,3.64614,70.53537
52890916,100,1.50000,3.64125,69.96678
52899164,100,1.50000,3.64125,69.96678
52907420,100,1.50000,3.63636,69.40395
52915664,100,1.50000,3.63148,68.84698
52923916,100,1.50000,3.63636,69.40395
52932172,100,1.50000,3.63636,69.40395
52940420,100,1.50000,3.63636,69.40395
52948668,100,1.50000,3.63636,69.40395
52956916,100,1.50000,3.63636,69.40395
52965184,100,1.50000,3.64125,69.96678
52973444,100,1.50000,3.64614,70.53537
52981712,100,1.50000,3.65591,71.69053
52989972,100,1.50000,3.64614,70.53537
52998236,100,1.50000,3.65103,71.10997
53006496,100,1.50000,3.65591,71.69053
53014752,100,1.50000,3.65591,71.69053
53022996,100,1.50000,3.65103,71.10997
53031248,100,1.50000,3.65591,71.69053
53039492,100,1.50000,3.65103,71.10997
53047740,100,1.50000,3.65103,71.10997
53055980,100,1.50000,3.64614,70.53537
53064240,100,1.50000,3.64125,69.96678
53072496,100,1.50000,3.64125,69.96678
53080752,100,1.50000,3.64125,69.96678
53089004,100,1.50000,3.63148,68.84698
53097260,100,1.50000,3.63148,68.84698
53105516,100,1.50000,3.63636,69.40395
53113772,100,1.50000,3.63636,69.40395
53122028,100,1.50000,3.63636,69.40395
53130292,100,1.50000,3.64125,69.96678
53138556,100,1.50000,3.64125,69.96678
53146820,100,1.50000,3.64614,70.53537
53155076,100,1.50000,3.65103,71.10997
53163324,100,1.50000,3.65103,71.10997
53171572,100,1.50000,3.64614,70.53537
53179828,100,1.50000,3.65103,71.10997
53188080,100,1.50000,3.65591,71.69053
53196328,100,1.50000,3.65103,71.10997
53204576,100,1.50000,3.65103,71.10997
53212824,100,1.50000,3.65103,71.10997
53221072,100,1.50000,3.65103,71.10997
53229324,100,1.50000,3.64614,70.53537
53237588,100,1.50000,3.64614,70.53537
53245856,100,1.50000,3.64125,69.96678
53254120,100,1.50000,3.64125,69.96678
53262388,100,1.50000,3.63636,69.40395
53270640,100,1.50000,3.63148,68.84698
53278900,100,1.50000,3.63636,69.40395
53287148,100,1.50000,3.63636,69.40395
53295396,100,1.50000,3.63636,69.40395
53303644,100,1.50000,3.63636,69.40395
53311892,100,1.50000,3.64125,69.96678
53320148,100,1.50000,3.64125,69.96678
53328396,100,1.50000,3.64614,70.53537
53336664,100,1.50000,3.65103,71.10997
53344912,100,1.50000,3.65591,71.69053
53353156,100,1.50000,3.64614,70.53537
53361424,100,1.50000,3.65591,71.69053
53369680,100,1.50000,3.65103,71.10997
53377936,100,1.50000,3.65591,71.69053
53386192,100,1.50000,3.65103,71.10997
53394452,100,1.50000,3.65103,71.10997
53402708,100,1.50000,3.65103,71.10997
53410964,100,1.50000,3.64614,70.53537
53419228,100,1.50000,3.64614,70.53537
53427484,100,1.50000,3.64125,69.96678
53435740,100,1.50000,3.63636,69.40395
53443984,100,1.50000,3.63148,68.84698
53452232,100,1.50000,3.63148,68.84698
53460484,100,1.50000,3.63636,69.40395
53468740,100,1.50000,3.63636,69.40395
53476988,100,1.50000,3.63636,69.40395
53485236,100,1.50000,3.63636,69.40395
53493488,100,1.50000,3.64125,69.96678
53501748,100,1.50000,3.64614,70.53537
53510016,100,1.50000,3.65103,71.10997
53518272,100,1.50000,3.65103,71.10997
53526524,100,1.50000,3.64614,70.53537
53534796,100,1.50000,3.65103,71.10997
53543052,100,1.50000,3.65103,71.10997
53551308,100,1.50000,3.65103,71.10997
53559560,100,1.50000,3.65591,71.69053
53567804,100,1.50000,3.65103,71.10997
53576052,100,1.50000,3.65103,71.10997
53584300,100,1.50000,3.65103,71.10997
53592540,100,1.50000,3.64614,70.53537
53600800,100,1.50000,3.64125,69.96678
53609048,100,1.50000,3.64125,69.96678
53617292,100,1.50000,3.63636,69.40395
53625540,100,1.50000,3.63148,68.84698
53633796,100,1.50000,3.63636,69.40395
53642052,100,1.50000,3.63636,69.40395
53650308,100,1.50000,3.63636,69.40395
53658564,100,1.50000,3.63636,69.40395
53666828,100,1.50000,3.63636,69.40395
53675092,100,1.50000,3.64125,69.96678
53683356,100,1.50000,3.64614,70.53537
53691620,100,1.50000,3.65103,71.10997
53699868,100,1.50000,3.65103,71.10997
53708116,100,1.50000,3.64614,70.53537
53716372,100,1.50000,3.65103,71.10997
53724624,100,1.50000,3.65591,71.69053
53732872,100,1.50000,3.65591,71.69053
53741128,100,1.50000,3.65103,71.10997
53749376,100,1.50000,3.65103,71.10997
53757624,100,1.50000,3.65103,71.10997
53765868,100,1.50000,3.64614,70.53537
53774132,100,1.50000,3.64614,70.53537
53782400,100,1.50000,3.64125,69.96678
53790660,100,1.50000,3.63636,69.40395
53798920,100,1.50000,3.63148,68.84698
53807176,100,1.50000,3.63148,68.84698
53815436,100,1.50000,3.63636,69.40395
53823700,100,1.50000,3.63636,69.40395
53831948,100,1.50000,3.63636,69.40395
53840196,100,1.50000,3.64125,69.96678
53848444,100,1.50000,3.64125,69.96678
53856700,100,1.50000,3.64125,69.96678
53864948,100,1.50000,3.64614,70.53537
53873208,100,1.50000,3.65103,71.10997
53881456,100,1.50000,3.65103,71.10997
53889704,100,1.50000,3.65103,71.10997
53897952,100,1.50000,3.65103,71.10997
53906208,100,1.50000,3.65103,71.10997
53914464,100,1.50000,3.65591,71.69053
53922720,100,1.50000,3.65103,71.10997
53930976,100,1.50000,3.65103,71.10997
53939236,100,1.50000,3.65103,71.10997
53947492,100,1.50000,3.65103,71.10997
53955748,100,1.50000,3.64125,69.96678
53964012,100,1.50000,3.64125,69.96678
53972268,100,1.50000,3.63636,69.40395
53980512,100,1.50000,3.63148,68.84698
53988764,100,1.50000,3.63636,69.40395
53997012,100,1.50000,3.63636,69.40395
54005260,100,1.50000,3.63636,69.40395
54013516,100,1.50000,3.63636,69.40395
54021764,100,1.50000,3.63636,69.40395
54030016,100,1.50000,3.64125,69.96678
54038268,100,1.50000,3.64614,70.53537
54046536,100,1.50000,3.65103,71.10997
54054792,100,1.50000,3.65103,71.10997
54063044,100,1.50000,3.64614,70.53537
54071324,100,1.50000,3.65103,71.10997
54079580,100,1.50000,3.65103,71.10997
54087836,100,1.50000,3.65103,71.10997
54096092,100,1.50000,3.65103,71.10997
54104336,100,1.50000,3.65591,71.69053
54112584,100,1.50000,3.65591,71.69053
54120828,100,1.50000,3.65103,71.10997
54129076,100,1.50000,3.64614,70.53537
54137328,100,1.50000,3.64125,69.96678
54145584,100,1.50000,3.64125,69.96678
54153836,100,1.50000,3.63636,69.40395
54162084,100,1.50000,3.63148,68.84698
54170336,100,1.50000,3.64125,69.96678
54178596,100,1.50000,3.63636,69.40395
54186860,100,1.50000,3.63636,69.40395
54195116,100,1.50000,3.63636,69.40395
54203372,100,1.50000,3.63636,69.40395
54211644,100,1.50000,3.64125,69.96678
54219908,100,1.50000,3.64614,70.53537
54228172,100,1.50000,3.65103,71.10997
54236420,100,1.50000,3.64614,70.53537
54244676,100,1.50000,3.65103,71.10997
54252924,100,1.50000,3.65103,71.10997
54261172,100,1.50000,3.65103,71.10997
54269424,100,1.50000,3.65591,71.69053
54277672,100,1.50000,3.65591,71.69053
54285920,100,1.50000,3.65103,71.10997
54294168,100,1.50000,3.65103,71.10997
54302412,100,1.50000,3.64614,70.53537
54310676,100,1.50000,3.64614,70.53537
54318944,100,1.50000,3.64125,69.96678
54327204,100,1.50000,3.63636,69.40395
54335468,100,1.50000,3.63148,68.84698
54343732,100,1.50000,3.63636,69.40395
54351988,100,1.50000,3.63636,69.40395
54360244,100,1.50000,3.63636,69.40395
54368492,100,1.50000,3.63636,69.40395
54376740,100,1.50000,3.63636,69.40395
54384988,100,1.50000,3.64125,69.96678
54393244,100,1.50000,3.64614,70.53537
54401496,100,1.50000,3.65103,71.10997
54409744,100,1.50000,3.65103,71.10997
54417988,100,1.50000,3.64614,70.53537
54426248,100,1.50000,3.65103,71.10997
54434488,100,1.50000,3.65103,71.10997
54442736,100,1.50000,3.65103,71.10997
54450992,100,1.50000,3.65591,71.69053
54459248,100,1.50000,3.65103,71.10997
54467504,100,1.50000,3.65103,71.10997
54475760,100,1.50000,3.65103,71.10997
54484020,100,1.50000,3.64614,70.53537
54492284,100,1.50000,3.64125,69.96678
54500548,100,1.50000,3.64125,69.96678
54508804,100,1.50000,3.63636,69.40395
54517048,100,1.50000,3.63148,68.84698
54525300,100,1.50000,3.63636,69.40395
54533548,100,1.50000,3.63636,69.40395
54541796,100,1.50000,3.63636,69.40395
54550044,100,1.50000,3.63636,69.40395
54558292,100,1.50000,3.63636,69.40395
54566544,100,1.50000,3.64125,69.96678
54574788,100,1.50000,3.64614,70.53537
54583056,100,1.50000,3.65103,71.10997
54591312,100,1.50000,3.65103,71.10997
54599564,100,1.50000,3.64614,70.53537
54607832,100,1.50000,3.65103,71.10997
54616092,100,1.50000,3.65103,71.10997
54624348,100,1.50000,3.65103,71.10997
54632604,100,1.50000,3.65103,71.10997
54640860,100,1.50000,3.65103,71.10997
54649108,100,1.50000,3.65103,71.10997
54657356,100,1.50000,3.64614,70.53537
54665612,100,1.50000,3.64614,70.53537
54673868,100,1.50000,3.64125,69.96678
54682116,100,1.50000,3.63636,69.40395
54690372,100,1.50000,3.63636,69.40395
54698620,100,1.50000,3.63148,68.84698
54706868,100,1.50000,3.63636,69.40395
54715124,100,1.50000,3.63636,69.40395
54723380,100,1.50000,3.63636,69.40395
54731636,100,1.50000,3.63636,69.40395
54739896,100,1.50000,3.64125,69.96678
54748164,100,1.50000,3.64125,69.96678
54756428,100,1.50000,3.64614,70.53537
54764692,100,1.50000,3.65103,71.10997
54772948,100,1.50000,3.65103,71.10997
54781196,100,1.50000,3.65103,71.10997
54789444,100,1.50000,3.65103,71.10997
54797696,100,1.50000,3.65591,71.69053
54805944,100,1.50000,3.65591,71.69053
54814192,100,1.50000,3.65103,71.10997
54822440,100,1.50000,3.65103,71.10997
54830688,100,1.50000,3.65103,71.10997
54838932,100,1.50000,3.64614,70.53537
54847188,100,1.50000,3.64614,70.53537
54855464,100,1.50000,3.64125,69.96678
54863724,100,1.50000,3.63636,69.40395
54871980,100,1.50000,3.63148,68.84698
54880240,100,1.50000,3.64125,69.96678
54888508,100,1.50000,3.63636,69.40395
54896764,100,1.50000,3.63636,69.40395
54905020,100,1.50000,3.63636,69.40395
54913268,100,1.50000,3.64125,69.96678
54921524,100,1.50000,3.64125,69.96678
54929780,100,1.50000,3.64614,70.53537
54938036,100,1.50000,3.65103,71.10997
54946288,100,1.50000,3.65591,71.69053
54954532,100,1.50000,3.64614,70.53537
54962792,100,1.50000,3.65103,71.10997
54971040,100,1.50000,3.65103,71.10997
54979288,100,1.50000,3.65591,71.69053
54987544,100,1.50000,3.65103,71.10997
54995800,100,1.50000,3.65591,71.69053
55004064,100,1.50000,3.65103,71.10997
55012320,100,1.50000,3.65103,71.10997
55020580,100,1.50000,3.64614,70.53537
55028844,100,1.50000,3.64125,69.96678
55037108,100,1.50000,3.64125,69.96678
55045380,110,1.65000,3.63636,69.40395
55053636,110,1.65000,3.67058,73.46916
55061884,110,1.65000,3.69013,75.92993
55070136,110,1.65000,3.69501,76.56169
55078392,110,1.65000,3.69990,77.20028
55086640,110,1.65000,3.69990,77.20028
55094880,110,1.65000,3.69990,77.20028
55103120,110,1.65000,3.70479,77.84574
55111376,110,1.65000,3.70968,78.49820
55119628,110,1.65000,3.71457,79.15776
55127908,110,1.65000,3.71457,79.15776
55136188,110,1.65000,3.71457,79.15776
55144468,110,1.65000,3.71457,79.15776
55152748,110,1.65000,3.71457,79.15776
55161028,110,1.65000,3.71457,79.15776
55169292,110,1.65000,3.71457,79.15776
55177556,110,1.65000,3.70968,78.49820
55185804,110,1.65000,3.70968,78.49820
55194052,110,1.65000,3.70479,77.84574
55202304,110,1.65000,3.69990,77.20028
55210544,110,1.65000,3.69501,76.56169
55218800,110,1.65000,3.69501,76.56169
55227056,110,1.65000,3.69990,77.20028
55235296,110,1.65000,3.69990,77.20028
55243544,110,1.65000,3.69990,77.20028
55251792,110,1.65000,3.69990,77.20028
55260040,110,1.65000,3.69990,77.20028
55268288,110,1.65000,3.70479,77.84574
55276556,110,1.65000,3.70479,77.84574
55284820,110,1.65000,3.70968,78.49820
55293076,110,1.65000,3.71945,79.82452
55301348,110,1.65000,3.70968,78.49820
55309596,110,1.65000,3.71457,79.15776
55317860,110,1.65000,3.71457,79.15776
55326124,110,1.65000,3.71457,79.15776
55334396,110,1.65000,3.71457,79.15776
55342668,110,1.65000,3.71457,79.15776
55350932,110,1.65000,3.71457,79.15776
55359200,110,1.65000,3.70968,78.49820
55367456,110,1.65000,3.70479,77.84574
55375720,110,1.65000,3.69990,77.20028
55383968,110,1.65000,3.69990,77.20028
55392216,110,1.65000,3.69501,76.56169
55400492,110,1.65000,3.69990,77.20028
55408740,110,1.65000,3.69990,77.20028
55416988,110,1.65000,3.69990,77.20028
55425236,110,1.65000,3.69990,77.20028
55433476,110,1.65000,3.69990,77.20028
55441716,110,1.65000,3.70479,77.84574
55449972,110,1.65000,3.70479,77.84574
55458228,110,1.65000,3.70968,78.49820
55466476,110,1.65000,3.71457,79.15776
55474752,110,1.65000,3.70968,78.49820
55482996,110,1.65000,3.71457,79.15776
55491260,110,1.65000,3.71457,79.15776
55499524,110,1.65000,3.71457,79.15776
55507804,110,1.65000,3.71457,79.15776
55516084,110,1.65000,3.71457,79.15776
55524372,110,1.65000,3.70968,78.49820
55532628,110,1.65000,3.70479,77.84574
55540892,110,1.65000,3.70479,77.84574
55549156,110,1.65000,3.69990,77.20028
55557400,110,1.65000,3.69501,76.56169
55565652,110,1.65000,3.69990,77.20028
55573892,110,1.65000,3.69990,77.20028
55582132,110,1.65000,3.69990,77.20028
55590376,110,1.65000,3.69990,77.20028
55598616,110,1.65000,3.69990,77.20028
55606864,110,1.65000,3.70479,77.84574
55615120,110,1.65000,3.70479,77.84574
55623376,110,1.65000,3.70968,78.49820
55631628,110,1.65000,3.71457,79.15776
55639908,110,1.65000,3.71945,79.82452
55648184,110,1.65000,3.70968,78.49820
55656436,110,1.65000,3.71457,79.15776
55664724,110,1.65000,3.71457,79.15776
55673004,110,1.65000,3.71457,79.15776
55681276,110,1.65000,3.71457,79.15776
55689540,110,1.65000,3.70968,78.49820
55697788,110,1.65000,3.70968,78.49820
55706036,110,1.65000,3.70968,78.49820
55714280,110,1.65000,3.70479,77.84574
55722536,110,1.65000,3.69990,77.20028
55730776,110,1.65000,3.69501,76.56169
55739032,110,1.65000,3.69501,76.56169
55747288,110,1.65000,3.69990,77.20028
55755536,110,1.65000,3.69990,77.20028
55763784,110,1.65000,3.69990,77.20028
55772032,110,1.65000,3.69990,77.20028
55780280,110,1.65000,3.69990,77.20028
55788528,110,1.65000,3.70968,78.49820
55796796,110,1.65000,3.70968,78.49820
55805052,110,1.65000,3.71457,79.15776
55813332,110,1.65000,3.71945,79.82452
55821588,110,1.65000,3.71457,79.15776
55829852,110,1.65000,3.71457,79.15776
55838116,110,1.65000,3.71457,79.15776
55846388,110,1.65000,3.71457,79.15776
55854660,110,1.65000,3.71457,79.15776
55862924,110,1.65000,3.71457,79.15776
55871192,110,1.65000,3.70968,78.49820
55879448,110,1.65000,3.70479,77.84574
55887712,110,1.65000,3.70479,77.84574
55895976,110,1.65000,3.69990,77.20028
55904232,110,1.65000,3.69501,76.56169
55912508,110,1.65000,3.69990,77.20028
55920756,110,1.65000,3.69990,77.20028
55929004,110,1.65000,3.69990,77.20028
55937244,110,1.65000,3.69990,77.20028
55945484,110,1.65000,3.69990,77.20028
55953724,110,1.65000,3.70479,77.84574
55961980,110,1.65000,3.70968,78.49820
55970228,110,1.65000,3.70968,78.49820
55978476,110,1.65000,3.71457,79.15776
55986748,110,1.65000,3.71945,79.82452
55995012,110,1.65000,3.71457,79.15776
56003284,110,1.65000,3.71457,79.15776
56011556,110,1.65000,3.71457,79.15776
56019836,110,1.65000,3.71457,79.15776
56028116,110,1.65000,3.71457,79.15776
56036404,110,1.65000,3.70968,78.49820
56044660,110,1.65000,3.70968,78.49820
56052924,110,1.65000,3.70479,77.84574
56061180,110,1.65000,3.69990,77.20028
56069424,110,1.65000,3.69501,76.56169
56077680,110,1.65000,3.69501,76.56169
56085932,110,1.65000,3.69990,77.20028
56094176,110,1.65000,3.69990,77.20028
56102416,110,1.65000,3.69990,77.20028
56110664,110,1.65000,3.69990,77.20028
56118904,110,1.65000,3.69990,77.20028
56127144,110,1.65000,3.70479,77.84574
56135400,110,1.65000,3.70479,77.84574
56143664,110,1.65000,3.70968,78.49820
56151916,110,1.65000,3.71457,79.15776
56160200,110,1.65000,3.70968,78.49820
56168460,110,1.65000,3.71457,79.15776
56176740,110,1.65000,3.71457,79.15776
56185020,110,1.65000,3.71457,79.15776
56193284,110,1.65000,3.71457,79.15776
56201548,110,1.65000,3.71457,79.15776
56209812,110,1.65000,3.70968,78.49820
56218060,110,1.65000,3.70479,77.84574
56226320,110,1.65000,3.70479,77.84574
56234584,110,1.65000,3.69990,77.20028
56242824,110,1.65000,3.69501,76.56169
56251088,110,1.65000,3.70479,77.84574
56259352,110,1.65000,3.69990,77.20028
56267600,110,1.65000,3.69990,77.20028
56275848,110,1.65000,3.69990,77.20028
56284096,110,1.65000,3.69990,77.20028
56292356,110,1.65000,3.69990,77.20028
56300612,110,1.65000,3.70479,77.84574
56308876,110,1.65000,3.70968,78.49820
56317132,110,1.65000,3.71457,79.15776
56325404,110,1.65000,3.70968,78.49820
56333652,110,1.65000,3.71457,79.15776
56341916,110,1.65000,3.71457,79.15776
56350180,110,1.65000,3.71457,79.15776
56358452,110,1.65000,3.71457,79.15776
56366716,110,1.65000,3.71457,79.15776
56374984,110,1.65000,3.70968,78.49820
56383240,110,1.65000,3.70968,78.49820
56391504,110,1.65000,3.70479,77.84574
56399768,110,1.65000,3.70479,77.84574
56408032,110,1.65000,3.69501,76.56169
56416304,110,1.65000,3.69501,76.56169
56424572,110,1.65000,3.69990,77.20028
56432820,110,1.65000,3.69990,77.20028
56441060,110,1.65000,3.69990,77.20028
56449300,110,1.65000,3.69990,77.20028
56457540,110,1.65000,3.69990,77.20028
56465780,110,1.65000,3.70479,77.84574
56474036,110,1.65000,3.70968,78.49820
56482288,110,1.65000,3.70968,78.49820
56490532,110,1.65000,3.71457,79.15776
56498800,110,1.65000,3.70968,78.49820
56507044,110,1.65000,3.71457,79.15776
56515308,110,1.65000,3.71457,79.15776
56523588,110,1.65000,3.71457,79.15776
56531868,110,1.65000,3.71457,79.15776
56540140,110,1.65000,3.71457,79.15776
56548428,110,1.65000,3.70968,78.49820
56556684,110,1.65000,3.70968,78.49820
56564940,110,1.65000,3.70479,77.84574
56573196,110,1.65000,3.69990,77.20028
56581440,110,1.65000,3.69501,76.56169
56589696,110,1.65000,3.69501,76.56169
56597948,110,1.65000,3.69990,77.20028
56606192,110,1.65000,3.69990,77.20028
56614432,110,1.65000,3.69990,77.20028
56622680,110,1.65000,3.69990,77.20028
56630920,110,1.65000,3.69990,77.20028
56639160,110,1.65000,3.70479,77.84574
56647416,110,1.65000,3.70479,77.84574
56655680,110,1.65000,3.70968,78.49820
56663932,110,1.65000,3.71457,79.15776
56672216,110,1.65000,3.70968,78.49820
56680476,110,1.65000,3.71457,79.15776
56688756,110,1.65000,3.71457,79.15776
56697036,110,1.65000,3.71457,79.15776
56705300,110,1.65000,3.71457,79.15776
56713564,110,1.65000,3.71457,79.15776
56721836,110,1.65000,3.70968,78.49820
56730088,110,1.65000,3.70968,78.49820
56738336,110,1.65000,3.70479,77.84574
56746592,110,1.65000,3.69990,77.20028
56754832,110,1.65000,3.69990,77.20028
56763072,110,1.65000,3.69501,76.56169
56771344,110,1.65000,3.69990,77.20028
56779592,110,1.65000,3.69990,77.20028
56787848,110,1.65000,3.69501,76.56169
56796120,110,1.65000,3.69990,77.20028
56804380,110,1.65000,3.69990,77.20028
56812628,110,1.65000,3.70479,77.84574
56820892,110,1.65000,3.70479,77.84574
56829156,110,1.65000,3.71457,79.15776
56837428,110,1.65000,3.71945,79.82452
56845684,110,1.65000,3.70968,78.49820
56853932,110,1.65000,3.71457,79.15776
56862196,110,1.65000,3.71457,79.15776
56870468,110,1.65000,3.71457,79.15776
56878732,110,1.65000,3.71457,79.15776
56886996,110,1.65000,3.71457,79.15776
56895280,110,1.65000,3.70968,78.49820
56903536,110,1.65000,3.70479,77.84574
56911800,110,1.65000,3.69990,77.20028
56920056,110,1.65000,3.69990,77.20028
56928312,110,1.65000,3.69501,76.56169
56936580,110,1.65000,3.69990,77.20028
56944828,110,1.65000,3.69990,77.20028
56953068,110,1.65000,3.69990,77.20028
56961308,110,1.65000,3.69990,77.20028
56969556,110,1.65000,3.69990,77.20028
56977796,110,1.65000,3.70479,77.84574
56986052,110,1.65000,3.70479,77.84574
56994304,110,1.65000,3.70968,78.49820
57002548,110,1.65000,3.71457,79.15776
57010812,110,1.65000,3.71945,79.82452
57019080,110,1.65000,3.70968,78.49820
57027332,110,1.65000,3.71457,79.15776
57035612,110,1.65000,3.71457,79.15776
57043892,110,1.65000,3.71945,79.82452
57052172,110,1.65000,3.71457,79.15776
57060452,110,1.65000,3.70968,78.49820
57068708,110,1.65000,3.70968,78.49820
57076956,110,1.65000,3.70479,77.84574
57085212,110,1.65000,3.69990,77.20028
57093452,110,1.65000,3.69990,77.20028
57101696,110,1.65000,3.69501,76.56169
57109948,110,1.65000,3.69990,77.20028
57118192,110,1.65000,3.69990,77.20028
57126440,110,1.65000,3.69990,77.20028
57134680,110,1.65000,3.69990,77.20028
57142920,110,1.65000,3.69990,77.20028
57151160,110,1.65000,3.69990,77.20028
57159400,110,1.65000,3.70479,77.84574
57167664,110,1.65000,3.70968,78.49820
57175916,110,1.65000,3.71457,79.15776
57184196,110,1.65000,3.71457,79.15776
57192484,110,1.65000,3.71457,79.15776
57200764,110,1.65000,3.71457,79.15776
57209044,110,1.65000,3.71457,79.15776
57217316,110,1.65000,3.71457,79.15776
57225580,110,1.65000,3.71457,79.15776
57233852,110,1.65000,3.71457,79.15776
57242120,110,1.65000,3.70968,78.49820
57250368,110,1.65000,3.70479,77.84574
57258624,110,1.65000,3.69990,77.20028
57266864,110,1.65000,3.69990,77.20028
57275104,110,1.65000,3.69501,76.56169
57283376,110,1.65000,3.69990,77.20028
57291624,110,1.65000,3.69990,77.20028
57299880,110,1.65000,3.69501,76.56169
57308152,110,1.65000,3.69990,77.20028
57316412,110,1.65000,3.69990,77.20028
57324668,110,1.65000,3.70479,77.84574
57332940,110,1.65000,3.70968,78.49820
57341188,110,1.65000,3.71457,79.15776
57349460,110,1.65000,3.71457,79.15776
57357724,110,1.65000,3.71457,79.15776
57365996,110,1.65000,3.71457,79.15776
57374260,110,1.65000,3.71457,79.15776
57382524,110,1.65000,3.71457,79.15776
57390788,110,1.65000,3.71457,79.15776
57399072,110,1.65000,3.70968,78.49820
57407328,110,1.65000,3.70968,78.49820
57415584,110,1.65000,3.70479,77.84574
57423848,110,1.65000,3.69990,77.20028
57432104,110,1.65000,3.69501,76.56169
57440376,110,1.65000,3.69501,76.56169
57448644,110,1.65000,3.69990,77.20028
57456892,110,1.65000,3.69990,77.20028
57465132,110,1.65000,3.69990,77.20028
57473372,110,1.65000,3.69990,77.20028
57481612,110,1.65000,3.69990,77.20028
57489852,110,1.65000,3.70479,77.84574
57498104,110,1.65000,3.70479,77.84574
57506360,110,1.65000,3.70968,78.49820
57514612,110,1.65000,3.71457,79.15776
57522880,110,1.65000,3.70968,78.49820
57531124,110,1.65000,3.71457,79.15776
57539404,110,1.65000,3.71457,79.15776
57547684,110,1.65000,3.71457,79.15776
57555964,110,1.65000,3.71457,79.15776
57564252,110,1.65000,3.71457,79.15776
57572532,110,1.65000,3.70968,78.49820
57580788,110,1.65000,3.70479,77.84574
57589044,110,1.65000,3.70479,77.84574
57597300,110,1.65000,3.69990,77.20028
57605544,110,1.65000,3.69501,76.56169
57613800,110,1.65000,3.69990,77.20028
57622040,110,1.65000,3.69990,77.20028
57630288,110,1.65000,3.69990,77.20028
57638528,110,1.65000,3.69990,77.20028
57646776,110,1.65000,3.69990,77.20028
57655016,110,1.65000,3.69990,77.20028
57663264,110,1.65000,3.70479,77.84574
57671528,110,1.65000,3.70968,78.49820
57679784,110,1.65000,3.70968,78.49820
57688036,110,1.65000,3.71457,79.15776
57696316,110,1.65000,3.70968,78.49820
57704572,110,1.65000,3.71457,79.15776
57712844,110,1.65000,3.71457,79.15776
57721108,110,1.65000,3.71457,79.15776
57729372,110,1.65000,3.71457,79.15776
57737636,110,1.65000,3.71457,79.15776
57745912,110,1.65000,3.70968,78.49820
57754160,110,1.65000,3.70968,78.49820
57762408,110,1.65000,3.70479,77.84574
57770656,110,1.65000,3.69990,77.20028
57778896,110,1.65000,3.69990,77.20028
57787144,110,1.65000,3.69501,76.56169
57795416,110,1.65000,3.69990,77.20028
57803664,110,1.65000,3.69990,77.20028
57811912,110,1.65000,3.69990,77.20028
57820160,110,1.65000,3.69990,77.20028
57828412,110,1.65000,3.69990,77.20028
57836660,110,1.65000,3.70479,77.84574
57844924,110,1.65000,3.70968,78.49820
57853172,110,1.65000,3.70968,78.49820
57861420,110,1.65000,3.71457,79.15776
57869684,110,1.65000,3.70968,78.49820
57877932,110,1.65000,3.70968,78.49820
57886180,110,1.65000,3.71457,79.15776
57894444,110,1.65000,3.71457,79.15776
57902708,110,1.65000,3.71457,79.15776
57910972,110,1.65000,3.71457,79.15776
57919236,110,1.65000,3.71457,79.15776
57927520,110,1.65000,3.70968,78.49820
57935784,110,1.65000,3.70479,77.84574
57944048,110,1.65000,3.70479,77.84574
57952320,110,1.65000,3.69501,76.56169
57960592,110,1.65000,3.69501,76.56169
57968860,110,1.65000,3.69990,77.20028
57977100,110,1.65000,3.69990,77.20028
57985340,110,1.65000,3.69990,77.20028
57993580,110,1.65000,3.69990,77.20028
58001820,110,1.65000,3.69990,77.20028
58010060,110,1.65000,3.70479,77.84574
