Timestamp,LED,Vi,Vo,LUX
69168988,130,1.95000,3.81232,94.01237
69177260,130,1.95000,3.81720,94.84781
69185524,130,1.95000,3.81720,94.84781
69193792,130,1.95000,3.82209,95.69306
69202052,130,1.95000,3.81232,94.01237
69210316,130,1.95000,3.81232,94.01237
69218572,130,1.95000,3.81232,94.01237
69226832,130,1.95000,3.81720,94.84781
69235092,130,1.95000,3.81232,94.01237
69243348,130,1.95000,3.81232,94.01237
69251604,130,1.95000,3.80743,93.18659
69259860,130,1.95000,3.80254,92.37038
69268108,130,1.95000,3.80254,92.37038
69276356,130,1.95000,3.80254,92.37038
69284612,130,1.95000,3.80254,92.37038
69292868,130,1.95000,3.80254,92.37038
69301124,130,1.95000,3.80254,92.37038
69309380,130,1.95000,3.80254,92.37038
69317640,130,1.95000,3.80254,92.37038
69325900,130,1.95000,3.80743,93.18659
69334164,130,1.95000,3.80743,93.18659
69342428,130,1.95000,3.81232,94.01237
69350688,130,1.95000,3.81720,94.84781
69358944,130,1.95000,3.81720,94.84781
69367204,130,1.95000,3.82209,95.69306
69375444,130,1.95000,3.81232,94.01237
69383708,130,1.95000,3.81720,94.84781
69391964,130,1.95000,3.81720,94.84781
69400220,130,1.95000,3.81720,94.84781
69408468,130,1.95000,3.81232,94.01237
69416732,130,1.95000,3.81232,94.01237
69425004,130,1.95000,3.80743,93.18659
69433268,130,1.95000,3.80254,92.37038
69441528,130,1.95000,3.79765,91.56356
69449804,130,1.95000,3.80743,93.18659
69458064,130,1.95000,3.80254,92.37038
69466320,130,1.95000,3.80254,92.37038
69474576,130,1.95000,3.79765,91.56356
69482824,130,1.95000,3.80254,92.37038
69491072,130,1.95000,3.80254,92.37038
69499320,130,1.95000,3.80254,92.37038
69507564,130,1.95000,3.80254,92.37038
69515812,130,1.95000,3.81232,94.01237
69524076,130,1.95000,3.81720,94.84781
69532332,130,1.95000,3.81720,94.84781
69540588,130,1.95000,3.81720,94.84781
69548844,130,1.95000,3.81232,94.01237
69557124,130,1.95000,3.81720,94.84781
69565380,130,1.95000,3.81232,94.01237
69573660,130,1.95000,3.81232,94.01237
69581932,130,1.95000,3.81232,94.01237
69590204,130,1.95000,3.81232,94.01237
69598468,130,1.95000,3.80743,93.18659
69606720,130,1.95000,3.80254,92.37038
69614976,130,1.95000,3.79765,91.56356
69623232,130,1.95000,3.80254,92.37038
69631476,130,1.95000,3.80254,92.37038
69639724,130,1.95000,3.80254,92.37038
69647964,130,1.95000,3.80254,92.37038
69656204,130,1.95000,3.80254,92.37038
69664444,130,1.95000,3.80254,92.37038
69672684,130,1.95000,3.80254,92.37038
69680940,130,1.95000,3.80743,93.18659
69689204,130,1.95000,3.80743,93.18659
69697468,130,1.95000,3.81232,94.01237
69705744,130,1.95000,3.81720,94.84781
69714004,130,1.95000,3.81232,94.01237
69722272,130,1.95000,3.81720,94.84781
69730536,130,1.95000,3.81720,94.84781
69738788,130,1.95000,3.81232,94.01237
69747044,130,1.95000,3.81232,94.01237
69755300,130,1.95000,3.81232,94.01237
69763556,130,1.95000,3.81232,94.01237
69771812,130,1.95000,3.80743,93.18659
69780068,130,1.95000,3.80254,92.37038
69788312,130,1.95000,3.79765,91.56356
69796576,130,1.95000,3.79765,91.56356
69804844,130,1.95000,3.80254,92.37038
69813100,130,1.95000,3.80254,92.37038
69821356,130,1.95000,3.80254,92.37038
69829612,130,1.95000,3.80254,92.37038
69837876,130,1.95000,3.80743,93.18659
69846140,130,1.95000,3.80743,93.18659
69854404,130,1.95000,3.80743,93.18659
69862652,130,1.95000,3.81232,94.01237
69870912,130,1.95000,3.81720,94.84781
69879168,130,1.95000,3.82209,95.69306
69887420,130,1.95000,3.81232,94.01237
69895684,130,1.95000,3.81720,94.84781
69903948,130,1.95000,3.81720,94.84781
69912204,130,1.95000,3.81720,94.84781
69920452,130,1.95000,3.81232,94.01237
69928724,130,1.95000,3.81720,94.84781
69936980,130,1.95000,3.80743,93.18659
69945244,130,1.95000,3.80743,93.18659
69953508,130,1.95000,3.80254,92.37038
69961776,130,1.95000,3.79765,91.56356
69970040,130,1.95000,3.80254,92.37038
69978296,130,1.95000,3.80254,92.37038
69986544,130,1.95000,3.80254,92.37038
69994792,130,1.95000,3.80254,92.37038
70003040,130,1.95000,3.80254,92.37038
70011292,130,1.95000,3.80743,93.18659
70019540,130,1.95000,3.80254,92.37038
70027788,130,1.95000,3.80743,93.18659
70036052,130,1.95000,3.81232,94.01237
70044332,140,2.10000,3.81720,94.84781
70052584,140,2.10000,3.85142,100.98023
70060912,140,2.10000,3.85142,100.98023
70069240,140,2.10000,3.85630,101.89891
70077568,140,2.10000,3.85630,101.89891
70085884,140,2.10000,3.85142,100.98023
70094200,140,2.10000,3.84653,100.07254
70102532,140,2.10000,3.84164,99.17566
70110800,140,2.10000,3.85142,100.98023
70119120,140,2.10000,3.84653,100.07254
70127448,140,2.10000,3.84653,100.07254
70135776,140,2.10000,3.85142,100.98023
70144112,140,2.10000,3.85142,100.98023
70152428,140,2.10000,3.86119,102.82871
70160744,140,2.10000,3.86608,103.76979
70169048,140,2.10000,3.85630,101.89891
70177368,140,2.10000,3.86119,102.82871
70185688,140,2.10000,3.85630,101.89891
70194008,140,2.10000,3.85142,100.98023
70202336,140,2.10000,3.84653,100.07254
70210672,140,2.10000,3.84653,100.07254
70219000,140,2.10000,3.84653,100.07254
70227320,140,2.10000,3.84653,100.07254
70235648,140,2.10000,3.85142,100.98023
70243968,140,2.10000,3.85142,100.98023
70252288,140,2.10000,3.85630,101.89891
70260608,140,2.10000,3.86119,102.82871
70268944,140,2.10000,3.85630,101.89891
70277260,140,2.10000,3.86119,102.82871
70285588,140,2.10000,3.86119,102.82871
70293912,140,2.10000,3.85630,101.89891
70302224,140,2.10000,3.84653,100.07254
70310548,140,2.10000,3.84164,99.17566
70318808,140,2.10000,3.85142,100.98023
70327136,140,2.10000,3.84653,100.07254
70335464,140,2.10000,3.84653,100.07254
70343800,140,2.10000,3.84653,100.07254
70352128,140,2.10000,3.85142,100.98023
70360448,140,2.10000,3.85630,101.89891
70368756,140,2.10000,3.86608,103.76979
70377064,140,2.10000,3.85630,101.89891
70385376,140,2.10000,3.85630,101.89891
70393696,140,2.10000,3.85630,101.89891
70402016,140,2.10000,3.85142,100.98023
70410348,140,2.10000,3.85142,100.98023
70418680,140,2.10000,3.84653,100.07254
70427000,140,2.10000,3.84653,100.07254
70435332,140,2.10000,3.84164,99.17566
70443600,140,2.10000,3.84653,100.07254
70451920,140,2.10000,3.84653,100.07254
70460248,140,2.10000,3.85142,100.98023
70468576,140,2.10000,3.85630,101.89891
70476896,140,2.10000,3.86608,103.76979
70485216,140,2.10000,3.85630,101.89891
70493528,140,2.10000,3.85630,101.89891
70501840,140,2.10000,3.85630,101.89891
70510160,140,2.10000,3.85142,100.98023
70518472,140,2.10000,3.84653,100.07254
70526800,140,2.10000,3.84653,100.07254
70535128,140,2.10000,3.85142,100.98023
70543464,140,2.10000,3.84653,100.07254
70551792,140,2.10000,3.84653,100.07254
70560108,140,2.10000,3.85142,100.98023
70568424,140,2.10000,3.85630,101.89891
70576736,140,2.10000,3.85630,101.89891
70585048,140,2.10000,3.86119,102.82871
70593376,140,2.10000,3.85630,101.89891
70601696,140,2.10000,3.86119,102.82871
70610032,140,2.10000,3.85630,101.89891
70618352,140,2.10000,3.85142,100.98023
70626672,140,2.10000,3.84653,100.07254
70635000,140,2.10000,3.85142,100.98023
70643320,140,2.10000,3.84653,100.07254
70651640,140,2.10000,3.84653,100.07254
70659968,140,2.10000,3.84653,100.07254
70668300,140,2.10000,3.85142,100.98023
70676632,140,2.10000,3.85630,101.89891
70684948,140,2.10000,3.86119,102.82871
70693272,140,2.10000,3.85630,101.89891
70701584,140,2.10000,3.85630,101.89891
70709896,140,2.10000,3.85630,101.89891
70718208,140,2.10000,3.85630,101.89891
70726528,140,2.10000,3.85142,100.98023
70734864,140,2.10000,3.84164,99.17566
70743136,140,2.10000,3.84653,100.07254
70751464,140,2.10000,3.84653,100.07254
70759784,140,2.10000,3.84653,100.07254
70768112,140,2.10000,3.85142,100.98023
70776432,140,2.10000,3.85630,101.89891
70784744,140,2.10000,3.85630,101.89891
70793064,140,2.10000,3.86119,102.82871
70801392,140,2.10000,3.85630,101.89891
70809720,140,2.10000,3.85630,101.89891
70818036,140,2.10000,3.86119,102.82871
70826360,140,2.10000,3.85630,101.89891
70834672,140,2.10000,3.85142,100.98023
70842992,140,2.10000,3.84653,100.07254
70851312,140,2.10000,3.85142,100.98023
70859640,140,2.10000,3.84653,100.07254
70867976,140,2.10000,3.84653,100.07254
70876300,140,2.10000,3.85142,100.98023
70884632,140,2.10000,3.85630,101.89891
70892940,140,2.10000,3.86119,102.82871
70901264,140,2.10000,3.86119,102.82871
70909584,140,2.10000,3.85630,101.89891
70917896,140,2.10000,3.86119,102.82871
70926224,140,2.10000,3.85630,101.89891
70934548,140,2.10000,3.85142,100.98023
70942880,140,2.10000,3.84653,100.07254
70951204,140,2.10000,3.85142,100.98023
70959520,140,2.10000,3.84653,100.07254
70967840,140,2.10000,3.84653,100.07254
70976160,140,2.10000,3.85142,100.98023
70984472,140,2.10000,3.85142,100.98023
70992800,140,2.10000,3.85630,101.89891
71001124,140,2.10000,3.86119,102.82871
71009456,140,2.10000,3.85630,101.89891
71017768,140,2.10000,3.85630,101.89891
71026076,140,2.10000,3.86119,102.82871
71034400,140,2.10000,3.85630,101.89891
71042712,140,2.10000,3.85142,100.98023
71051024,140,2.10000,3.84653,100.07254
71059352,140,2.10000,3.84653,100.07254
71067688,140,2.10000,3.84653,100.07254
71076016,140,2.10000,3.84653,100.07254
71084332,140,2.10000,3.85142,100.98023
71092652,140,2.10000,3.85142,100.98023
71100968,140,2.10000,3.85142,100.98023
71109288,140,2.10000,3.86119,102.82871
71117608,140,2.10000,3.85630,101.89891
71125928,140,2.10000,3.86119,102.82871
71134264,140,2.10000,3.85630,101.89891
71142584,140,2.10000,3.85630,101.89891
71150892,140,2.10000,3.85142,100.98023
71159216,140,2.10000,3.84653,100.07254
71167536,140,2.10000,3.85142,100.98023
71175856,140,2.10000,3.84653,100.07254
71184176,140,2.10000,3.84653,100.07254
71192504,140,2.10000,3.85142,100.98023
71200836,140,2.10000,3.85142,100.98023
71209168,140,2.10000,3.85630,101.89891
71217476,140,2.10000,3.86119,102.82871
71225800,140,2.10000,3.85630,101.89891
71234120,140,2.10000,3.86119,102.82871
71242440,140,2.10000,3.85630,101.89891
71250760,140,2.10000,3.85142,100.98023
71259088,140,2.10000,3.84653,100.07254
71267420,140,2.10000,3.85142,100.98023
71275752,140,2.10000,3.84653,100.07254
71284072,140,2.10000,3.84653,100.07254
71292400,140,2.10000,3.84653,100.07254
71300720,140,2.10000,3.85142,100.98023
71309040,140,2.10000,3.85630,101.89891
71317360,140,2.10000,3.86119,102.82871
71325688,140,2.10000,3.85630,101.89891
71334012,140,2.10000,3.86119,102.82871
71342340,140,2.10000,3.86119,102.82871
71350664,140,2.10000,3.85630,101.89891
71358976,140,2.10000,3.84653,100.07254
71367300,140,2.10000,3.84164,99.17566
71375560,140,2.10000,3.85142,100.98023
71383888,140,2.10000,3.84653,100.07254
71392216,140,2.10000,3.84653,100.07254
71400548,140,2.10000,3.85142,100.98023
71408876,140,2.10000,3.85142,100.98023
71417200,140,2.10000,3.85630,101.89891
71425512,140,2.10000,3.86119,102.82871
71433832,140,2.10000,3.85630,101.89891
71442144,140,2.10000,3.86119,102.82871
71450472,140,2.10000,3.85630,101.89891
71458792,140,2.10000,3.85630,101.89891
71467120,140,2.10000,3.84653,100.07254
71475448,140,2.10000,3.84653,100.07254
71483768,140,2.10000,3.84653,100.07254
71492096,140,2.10000,3.84653,100.07254
71500416,140,2.10000,3.84653,100.07254
71508736,140,2.10000,3.85142,100.98023
71517064,140,2.10000,3.85630,101.89891
71525388,140,2.10000,3.86119,102.82871
71533712,140,2.10000,3.86608,103.76979
71542032,140,2.10000,3.85630,101.89891
71550340,140,2.10000,3.86119,102.82871
71558664,140,2.10000,3.85142,100.98023
71566984,140,2.10000,3.85142,100.98023
71575304,140,2.10000,3.84653,100.07254
71583632,140,2.10000,3.84653,100.07254
71591968,140,2.10000,3.84653,100.07254
71600292,140,2.10000,3.85142,100.98023
71608616,140,2.10000,3.84653,100.07254
71616932,140,2.10000,3.85142,100.98023
71625248,140,2.10000,3.85630,101.89891
71633560,140,2.10000,3.86119,102.82871
71641880,140,2.10000,3.86119,102.82871
71650208,140,2.10000,3.85630,101.89891
71658536,140,2.10000,3.85630,101.89891
71666856,140,2.10000,3.85142,100.98023
71675176,140,2.10000,3.84653,100.07254
71683496,140,2.10000,3.84653,100.07254
71691808,140,2.10000,3.84653,100.07254
71700128,140,2.10000,3.84653,100.07254
71708448,140,2.10000,3.85142,100.98023
71716776,140,2.10000,3.85142,100.98023
71725112,140,2.10000,3.85630,101.89891
71733428,140,2.10000,3.86119,102.82871
71741748,140,2.10000,3.86119,102.82871
71750068,140,2.10000,3.86119,102.82871
71758392,140,2.10000,3.85630,101.89891
71766704,140,2.10000,3.85630,101.89891
71775016,140,2.10000,3.85142,100.98023
71783344,140,2.10000,3.84653,100.07254
71791680,140,2.10000,3.84164,99.17566
71799948,140,2.10000,3.85142,100.98023
71808280,140,2.10000,3.84653,100.07254
71816600,140,2.10000,3.85142,100.98023
71824912,140,2.10000,3.84653,100.07254
71833232,140,2.10000,3.85142,100.98023
71841552,140,2.10000,3.86119,102.82871
71849880,140,2.10000,3.86119,102.82871
71858216,140,2.10000,3.85630,101.89891
71866532,140,2.10000,3.86119,102.82871
71874856,140,2.10000,3.85630,101.89891
71883164,140,2.10000,3.85142,100.98023
71891480,140,2.10000,3.84653,100.07254
71899800,140,2.10000,3.85142,100.98023
71908120,140,2.10000,3.84653,100.07254
71916448,140,2.10000,3.84653,100.07254
71924784,140,2.10000,3.84653,100.07254
71933108,140,2.10000,3.85142,100.98023
71941432,140,2.10000,3.85630,101.89891
71949740,140,2.10000,3.86119,102.82871
71958064,140,2.10000,3.85630,101.89891
71966376,140,2.10000,3.85630,101.89891
71974688,140,2.10000,3.85630,101.89891
71983008,140,2.10000,3.85630,101.89891
71991336,140,2.10000,3.85142,100.98023
71999664,140,2.10000,3.84653,100.07254
72007984,140,2.10000,3.85142,100.98023
72016296,140,2.10000,3.84653,100.07254
72024620,140,2.10000,3.84164,99.17566
72032880,140,2.10000,3.85142,100.98023
72041192,140,2.10000,3.85142,100.98023
72049520,140,2.10000,3.85630,101.89891
72057840,140,2.10000,3.86119,102.82871
72066176,140,2.10000,3.85630,101.89891
72074496,140,2.10000,3.85630,101.89891
72082808,140,2.10000,3.85630,101.89891
72091120,140,2.10000,3.85630,101.89891
72099432,140,2.10000,3.85142,100.98023
72107748,140,2.10000,3.84164,99.17566
72116020,140,2.10000,3.84164,99.17566
72124288,140,2.10000,3.84653,100.07254
72132624,140,2.10000,3.84653,100.07254
72140952,140,2.10000,3.84653,100.07254
72149280,140,2.10000,3.85142,100.98023
72157588,140,2.10000,3.85142,100.98023
72165904,140,2.10000,3.86119,102.82871
72174224,140,2.10000,3.86119,102.82871
72182544,140,2.10000,3.85630,101.89891
72190864,140,2.10000,3.85630,101.89891
72199192,140,2.10000,3.85630,101.89891
72207508,140,2.10000,3.85142,100.98023
72215840,140,2.10000,3.85142,100.98023
72224152,140,2.10000,3.84164,99.17566
72232408,140,2.10000,3.84653,100.07254
72240728,140,2.10000,3.84653,100.07254
72249048,140,2.10000,3.84653,100.07254
72257376,140,2.10000,3.85142,100.98023
72265704,140,2.10000,3.85142,100.98023
72274040,140,2.10000,3.85630,101.89891
72282356,140,2.10000,3.86119,102.82871
72290676,140,2.10000,3.86119,102.82871
72299000,140,2.10000,3.85630,101.89891
72307312,140,2.10000,3.85630,101.89891
72315624,140,2.10000,3.85142,100.98023
72323952,140,2.10000,3.84653,100.07254
72332280,140,2.10000,3.85142,100.98023
72340616,140,2.10000,3.84653,100.07254
72348944,140,2.10000,3.84653,100.07254
72357264,140,2.10000,3.84653,100.07254
72365584,140,2.10000,3.85142,100.98023
72373904,140,2.10000,3.85630,101.89891
72382216,140,2.10000,3.86119,102.82871
72390544,140,2.10000,3.85630,101.89891
72398872,140,2.10000,3.85630,101.89891
72407192,140,2.10000,3.85630,101.89891
72415512,140,2.10000,3.85630,101.89891
72423824,140,2.10000,3.85142,100.98023
72432136,140,2.10000,3.84653,100.07254
72440456,140,2.10000,3.85142,100.98023
72448768,140,2.10000,3.84653,100.07254
72457096,140,2.10000,3.84653,100.07254
72465428,140,2.10000,3.85142,100.98023
72473760,140,2.10000,3.85630,101.89891
72482080,140,2.10000,3.85630,101.89891
72490388,140,2.10000,3.86119,102.82871
72498712,140,2.10000,3.85630,101.89891
72507024,140,2.10000,3.85630,101.89891
72515336,140,2.10000,3.85630,101.89891
72523656,140,2.10000,3.85142,100.98023
72531988,140,2.10000,3.85142,100.98023
72540320,140,2.10000,3.84653,100.07254
72548648,140,2.10000,3.84653,100.07254
72556968,140,2.10000,3.84653,100.07254
72565288,140,2.10000,3.84653,100.07254
72573608,140,2.10000,3.85142,100.98023
72581928,140,2.10000,3.85630,101.89891
72590248,140,2.10000,3.86119,102.82871
72598576,140,2.10000,3.86608,103.76979
72606896,140,2.10000,3.85630,101.89891
72615208,140,2.10000,3.85630,101.89891
72623520,140,2.10000,3.85630,101.89891
72631832,140,2.10000,3.85142,100.98023
72640152,140,2.10000,3.84653,100.07254
72648472,140,2.10000,3.84653,100.07254
72656800,140,2.10000,3.84653,100.07254
72665136,140,2.10000,3.84653,100.07254
72673464,140,2.10000,3.84653,100.07254
72681780,140,2.10000,3.85142,100.98023
72690096,140,2.10000,3.85142,100.98023
72698408,140,2.10000,3.86119,102.82871
72706728,140,2.10000,3.85630,101.89891
72715040,140,2.10000,3.85630,101.89891
72723360,140,2.10000,3.85630,101.89891
72731688,140,2.10000,3.85630,101.89891
72740004,140,2.10000,3.85142,100.98023
72748320,140,2.10000,3.84164,99.17566
72756584,140,2.10000,3.84164,99.17566
72764844,140,2.10000,3.85142,100.98023
72773160,140,2.10000,3.84653,100.07254
72781480,140,2.10000,3.84653,100.07254
72789800,140,2.10000,3.84653,100.07254
72798128,140,2.10000,3.85142,100.98023
72806464,140,2.10000,3.85630,101.89891
72814780,140,2.10000,3.86119,102.82871
72823104,140,2.10000,3.85630,101.89891
72831412,140,2.10000,3.86119,102.82871
72839736,140,2.10000,3.85630,101.89891
72848048,140,2.10000,3.85142,100.98023
72856360,140,2.10000,3.84653,100.07254
72864688,140,2.10000,3.84653,100.07254
72873024,140,2.10000,3.84653,100.07254
72881352,140,2.10000,3.84653,100.07254
72889672,140,2.10000,3.84653,100.07254
72897992,140,2.10000,3.84653,100.07254
72906320,140,2.10000,3.85630,101.89891
72914632,140,2.10000,3.86119,102.82871
72922960,140,2.10000,3.85630,101.89891
72931280,140,2.10000,3.85630,101.89891
72939608,140,2.10000,3.85630,101.89891
72947928,140,2.10000,3.85630,101.89891
72956236,140,2.10000,3.85142,100.98023
72964560,140,2.10000,3.84653,100.07254
72972880,140,2.10000,3.85142,100.98023
72981192,140,2.10000,3.84653,100.07254
72989524,140,2.10000,3.84164,99.17566
72997792,140,2.10000,3.84653,100.07254
73006128,140,2.10000,3.85142,100.98023
73014456,140,2.10000,3.85630,101.89891
73022760,140,2.10000,3.86608,103.76979
73031068,140,2.10000,3.86119,102.82871
73039392,140,2.10000,3.85630,101.89891
73047704,140,2.10000,3.85630,101.89891
73056016,140,2.10000,3.85630,101.89891
73064336,140,2.10000,3.85142,100.98023
73072672,140,2.10000,3.84653,100.07254
73081000,140,2.10000,3.85142,100.98023
73089320,140,2.10000,3.84653,100.07254
73097640,140,2.10000,3.84653,100.07254
73105960,140,2.10000,3.84653,100.07254
73114280,140,2.10000,3.85142,100.98023
73122592,140,2.10000,3.85630,101.89891
73130908,140,2.10000,3.86608,103.76979
73139232,140,2.10000,3.85630,101.89891
73147548,140,2.10000,3.86119,102.82871
73155880,140,2.10000,3.85630,101.89891
73164192,140,2.10000,3.85630,101.89891
73172504,140,2.10000,3.85142,100.98023
73180828,140,2.10000,3.84164,99.17566
73189088,140,2.10000,3.85142,100.98023
73197416,140,2.10000,3.84653,100.07254
73205744,140,2.10000,3.84653,100.07254
73214080,140,2.10000,3.84653,100.07254
73222408,140,2.10000,3.85630,101.89891
73230720,140,2.10000,3.85630,101.89891
73239032,140,2.10000,3.86119,102.82871
73247352,140,2.10000,3.85630,101.89891
73255664,140,2.10000,3.85630,101.89891
73263984,140,2.10000,3.86119,102.82871
73272312,140,2.10000,3.85630,101.89891
73280636,140,2.10000,3.85142,100.98023
73288968,140,2.10000,3.84164,99.17566
73297228,140,2.10000,3.85142,100.98023
73305552,140,2.10000,3.84653,100.07254
73313872,140,2.10000,3.84653,100.07254
73322192,140,2.10000,3.84653,100.07254
73330520,140,2.10000,3.85142,100.98023
73338848,140,2.10000,3.86119,102.82871
73347176,140,2.10000,3.86608,103.76979
73355496,140,2.10000,3.85630,101.89891
73363804,140,2.10000,3.86119,102.82871
73372128,140,2.10000,3.86119,102.82871
73380448,140,2.10000,3.85630,101.89891
73388760,140,2.10000,3.85142,100.98023
73397088,140,2.10000,3.84653,100.07254
73405416,140,2.10000,3.85142,100.98023
73413752,140,2.10000,3.84653,100.07254
73422080,140,2.10000,3.84653,100.07254
73430396,140,2.10000,3.85142,100.98023
73438712,140,2.10000,3.85630,101.89891
73447024,140,2.10000,3.86119,102.82871
73455340,140,2.10000,3.86608,103.76979
73463656,140,2.10000,3.85630,101.89891
73471976,140,2.10000,3.86119,102.82871
73480320,140,2.10000,3.85630,101.89891
73488640,140,2.10000,3.85142,100.98023
73496952,140,2.10000,3.84653,100.07254
73505280,140,2.10000,3.85142,100.98023
73513592,140,2.10000,3.84653,100.07254
73521912,140,2.10000,3.84653,100.07254
73530240,140,2.10000,3.84653,100.07254
73538576,140,2.10000,3.85630,101.89891
73546896,140,2.10000,3.85630,101.89891
73555212,140,2.10000,3.86119,102.82871
73563536,140,2.10000,3.85630,101.89891
73571848,140,2.10000,3.85630,101.89891
73580160,140,2.10000,3.86119,102.82871
73588480,140,2.10000,3.85630,101.89891
73596800,140,2.10000,3.85142,100.98023
73605136,140,2.10000,3.84164,99.17566
73613404,140,2.10000,3.85142,100.98023
73621736,140,2.10000,3.84653,100.07254
73630056,140,2.10000,3.84653,100.07254
73638384,140,2.10000,3.84653,100.07254
73646704,140,2.10000,3.84653,100.07254
73655024,140,2.10000,3.85630,101.89891
73663344,140,2.10000,3.86119,102.82871
73671672,140,2.10000,3.85630,101.89891
73679992,140,2.10000,3.86608,103.76979
73688312,140,2.10000,3.85630,101.89891
73696624,140,2.10000,3.85630,101.89891
73704936,140,2.10000,3.84653,100.07254
73713260,140,2.10000,3.84164,99.17566
73721520,140,2.10000,3.85142,100.98023
73729840,140,2.10000,3.84653,100.07254
73738168,140,2.10000,3.84653,100.07254
73746504,140,2.10000,3.84653,100.07254
73754828,140,2.10000,3.85142,100.98023
73763144,140,2.10000,3.85630,101.89891
73771452,140,2.10000,3.86119,102.82871
73779776,140,2.10000,3.86119,102.82871
73788096,140,2.10000,3.85630,101.89891
73796416,140,2.10000,3.85630,101.89891
73804736,140,2.10000,3.85142,100.98023
73813068,140,2.10000,3.85142,100.98023
73821400,140,2.10000,3.84653,100.07254
73829720,140,2.10000,3.85142,100.98023
73838040,140,2.10000,3.84653,100.07254
73846360,140,2.10000,3.84653,100.07254
73854680,140,2.10000,3.84653,100.07254
73863008,140,2.10000,3.85630,101.89891
73871328,140,2.10000,3.85630,101.89891
73879652,140,2.10000,3.86119,102.82871
73887984,140,2.10000,3.85630,101.89891
73896296,140,2.10000,3.85630,101.89891
73904600,140,2.10000,3.85630,101.89891
73912912,140,2.10000,3.85142,100.98023
73921232,140,2.10000,3.84653,100.07254
73929560,140,2.10000,3.84653,100.07254
73937888,140,2.10000,3.85142,100.98023
73946224,140,2.10000,3.84653,100.07254
73954552,140,2.10000,3.84653,100.07254
73962872,140,2.10000,3.84653,100.07254
73971200,140,2.10000,3.85630,101.89891
73979512,140,2.10000,3.86119,102.82871
73987832,140,2.10000,3.86119,102.82871
73996160,140,2.10000,3.85630,101.89891
74004488,140,2.10000,3.85630,101.89891
74012808,140,2.10000,3.85630,101.89891
74021124,140,2.10000,3.85142,100.98023
74029440,140,2.10000,3.84653,100.07254
74037768,140,2.10000,3.85142,100.98023
74046080,140,2.10000,3.84653,100.07254
74054400,140,2.10000,3.84653,100.07254
74062728,140,2.10000,3.84653,100.07254
74071060,140,2.10000,3.85142,100.98023
74079392,140,2.10000,3.85630,101.89891
74087708,140,2.10000,3.86119,102.82871
74096032,140,2.10000,3.85630,101.89891
74104344,140,2.10000,3.85630,101.89891
74112656,140,2.10000,3.85630,101.89891
74120968,140,2.10000,3.85142,100.98023
74129296,140,2.10000,3.85142,100.98023
74137632,140,2.10000,3.84653,100.07254
74145960,140,2.10000,3.84653,100.07254
74154280,140,2.10000,3.84653,100.07254
74162600,140,2.10000,3.85142,100.98023
74170912,140,2.10000,3.85142,100.98023
74179224,140,2.10000,3.85142,100.98023
74187536,140,2.10000,3.85630,101.89891
74195856,140,2.10000,3.86119,102.82871
74204192,140,2.10000,3.85630,101.89891
74212512,140,2.10000,3.85630,101.89891
74220832,140,2.10000,3.85630,101.89891
74229140,140,2.10000,3.85142,100.98023
74237456,140,2.10000,3.84653,100.07254
74245780,140,2.10000,3.84164,99.17566
74254040,140,2.10000,3.85142,100.98023
74262368,140,2.10000,3.84653,100.07254
74270696,140,2.10000,3.84653,100.07254
74279032,140,2.10000,3.85142,100.98023
74287356,140,2.10000,3.85142,100.98023
74295680,140,2.10000,3.85630,101.89891
74303992,140,2.10000,3.86119,102.82871
74312312,140,2.10000,3.86119,102.82871
74320632,140,2.10000,3.85630,101.89891
74328952,140,2.10000,3.85630,101.89891
74337272,140,2.10000,3.85142,100.98023
74345608,140,2.10000,3.84653,100.07254
74353932,140,2.10000,3.85142,100.98023
74362248,140,2.10000,3.84653,100.07254
74370576,140,2.10000,3.84653,100.07254
74378896,140,2.10000,3.84653,100.07254
74387216,140,2.10000,3.85142,100.98023
74395544,140,2.10000,3.85630,101.89891
74403868,140,2.10000,3.86119,102.82871
74412200,140,2.10000,3.85630,101.89891
74420512,140,2.10000,3.85630,101.89891
74428824,140,2.10000,3.85630,101.89891
74437136,140,2.10000,3.85142,100.98023
74445448,140,2.10000,3.85142,100.98023
74453760,140,2.10000,3.84653,100.07254
74462088,140,2.10000,3.85142,100.98023
74470424,140,2.10000,3.84653,100.07254
74478752,140,2.10000,3.84653,100.07254
74487076,140,2.10000,3.85142,100.98023
74495392,140,2.10000,3.85630,101.89891
74503704,140,2.10000,3.86119,102.82871
74512024,140,2.10000,3.86119,102.82871
74520344,140,2.10000,3.85630,101.89891
74528664,140,2.10000,3.86119,102.82871
74537000,140,2.10000,3.85630,101.89891
74545316,140,2.10000,3.85142,100.98023
74553636,140,2.10000,3.85142,100.98023
74561952,140,2.10000,3.84653,100.07254
74570272,140,2.10000,3.84653,100.07254
74578592,140,2.10000,3.84653,100.07254
74586912,140,2.10000,3.84653,100.07254
74595240,140,2.10000,3.84653,100.07254
74603576,140,2.10000,3.85630,101.89891
74611892,140,2.10000,3.86119,102.82871
74620212,140,2.10000,3.86119,102.82871
74628536,140,2.10000,3.85630,101.89891
74636848,140,2.10000,3.85630,101.89891
74645160,140,2.10000,3.85630,101.89891
74653472,140,2.10000,3.85142,100.98023
74661800,140,2.10000,3.84653,100.07254
74670136,140,2.10000,3.84653,100.07254
74678464,140,2.10000,3.84653,100.07254
74686784,140,2.10000,3.84653,100.07254
